# 1000
1.165165165165165106e+01 1.863159544963654464e-18 2.943624968010086719e-15
1.166666666666666607e+01 1.862059368854092819e-18 2.915344433372107176e-15
1.168168168168168108e+01 1.860959070929994518e-18 2.887336459582658998e-15
1.169669669669669609e+01 1.859840760209002244e-18 2.856028432711494666e-15
1.171171171171171110e+01 1.858699997093417321e-18 2.820680650138478413e-15
1.172672672672672611e+01 1.857558964891186532e-18 2.785771401768171419e-15
1.174174174174174112e+01 1.856417663905387311e-18 2.751295235188640730e-15
1.175675675675675613e+01 1.855276094439301237e-18 2.717246765914574092e-15
1.177177177177177114e+01 1.854134256796386693e-18 2.683620676539451691e-15
1.178678678678678615e+01 1.852992151280315838e-18 2.650411715898373038e-15
1.180180180180180116e+01 1.851849778194944180e-18 2.617614698241290119e-15
1.181681681681681617e+01 1.850707137844342545e-18 2.585224502416645611e-15
1.183183183183183118e+01 1.849564230532797081e-18 2.553236071065166900e-15
1.184684684684684619e+01 1.848421056564790763e-18 2.521644409823720436e-15
1.186186186186186120e+01 1.847277616245037293e-18 2.490444586539220525e-15
1.187687687687687621e+01 1.846133909878473397e-18 2.459631730492245042e-15
1.189189189189189122e+01 1.844989937770244955e-18 2.429201031630401076e-15
1.190690690690690623e+01 1.843845700225743213e-18 2.399147739811328096e-15
1.192192192192192124e+01 1.842701197550597460e-18 2.369467164055092884e-15
1.193693693693693625e+01 1.841556430050655386e-18 2.340154671805910793e-15
1.195195195195195126e+01 1.840411398032028918e-18 2.311205688203229193e-15
1.196696696696696627e+01 1.839266101801065334e-18 2.282615695361757006e-15
1.198198198198198128e+01 1.838120541664368056e-18 2.254380231660578356e-15
1.199699699699699629e+01 1.836974717928790112e-18 2.226494891041176412e-15
1.201201201201201130e+01 1.835828630901454927e-18 2.198955322314162706e-15
1.202702702702702631e+01 1.834682280889742461e-18 2.171757228474705213e-15
1.204204204204204132e+01 1.833535668201306156e-18 2.144896366026533326e-15
1.205705705705705633e+01 1.832388793144074862e-18 2.118368544314350512e-15
1.207207207207207134e+01 1.831241656026252451e-18 2.092169624864617173e-15
1.208708708708708635e+01 1.830094257156324368e-18 2.066295520734547524e-15
1.210210210210210136e+01 1.828946596843070337e-18 2.040742195869291294e-15
1.211711711711711636e+01 1.827798675395558974e-18 2.015505664467089629e-15
1.213213213213213137e+01 1.826650493123152407e-18 1.990581990352397706e-15
1.214714714714714638e+01 1.825502050335522066e-18 1.965967286356842700e-15
1.216216216216216139e+01 1.824353347342639827e-18 1.941657713707889321e-15
1.217717717717717640e+01 1.823204384454790725e-18 1.917649481425187277e-15
1.219219219219219141e+01 1.822055161982579879e-18 1.893938845724433034e-15
1.220720720720720642e+01 1.820905680236924415e-18 1.870522109428672900e-15
1.222222222222222143e+01 1.819755939529075409e-18 1.847395621386991812e-15
1.223723723723723644e+01 1.818605940170615202e-18 1.824555775900446643e-15
1.225225225225225145e+01 1.817455682473453155e-18 1.801999012155152882e-15
1.226726726726726646e+01 1.816305166749847995e-18 1.779721813662523534e-15
1.228228228228228147e+01 1.815154393312400491e-18 1.757720707706399701e-15
1.229729729729729648e+01 1.814003362474065400e-18 1.735992264797192558e-15
1.231231231231231149e+01 1.812852074548148769e-18 1.714533098132759048e-15
1.232732732732732650e+01 1.811789938643141941e-18 1.693425053604122748e-15
1.234234234234234151e+01 1.810821149461301625e-18 1.672665756295468559e-15
1.235735735735735652e+01 1.809851830328639356e-18 1.652161510519062916e-15
1.237237237237237153e+01 1.808881980025493361e-18 1.631909176617289768e-15
1.238738738738738654e+01 1.807911597330299817e-18 1.611905653648070681e-15
1.240240240240240155e+01 1.806940681019609800e-18 1.592147878906721255e-15
1.241741741741741656e+01 1.805969229868098146e-18 1.572632827453672724e-15
1.243243243243243157e+01 1.804997242648583096e-18 1.553357511648101926e-15
1.244744744744744658e+01 1.804024718132022824e-18 1.534318980687260391e-15
1.246246246246246159e+01 1.803051655087567830e-18 1.515514320151586386e-15
1.247747747747747660e+01 1.802078052282531660e-18 1.496940651555340747e-15
1.249249249249249161e+01 1.801103908482433280e-18 1.478595131902879128e-15
1.250750750750750662e+01 1.800129222451010169e-18 1.460474953250399342e-15
1.252252252252252163e+01 1.799153992950212928e-18 1.442577342273055120e-15
1.253753753753753664e+01 1.798178218740254972e-18 1.424899559837509663e-15
1.255255255255255165e+01 1.797201898579589798e-18 1.407438900579678511e-15
1.256756756756756666e+01 1.796225031224955672e-18 1.390192692487795457e-15
1.258258258258258167e+01 1.795247615431375240e-18 1.373158296490545900e-15
1.259759759759759667e+01 1.794269649952177487e-18 1.356333106050345542e-15
1.261261261261261168e+01 1.793291133539016994e-18 1.339714546761638421e-15
1.262762762762762669e+01 1.792312064941874321e-18 1.323300075954139899e-15
1.264264264264264170e+01 1.791332442909093762e-18 1.307087182301028197e-15
1.265765765765765671e+01 1.790352266187386419e-18 1.291073385431937313e-15
1.267267267267267172e+01 1.789371533521846001e-18 1.275256235550756875e-15
1.268768768768768673e+01 1.788390243655976938e-18 1.259633313058167521e-15
1.270270270270270174e+01 1.787408395331694767e-18 1.244202228178814588e-15
1.271771771771771675e+01 1.786425987289348090e-18 1.228960620593109650e-15
1.273273273273273176e+01 1.785443018267763254e-18 1.213906159073607447e-15
1.274774774774774677e+01 1.784459487004205060e-18 1.199036541125813657e-15
1.276276276276276178e+01 1.783475392234449567e-18 1.184349492633503368e-15
1.277777777777777679e+01 1.782490732692774075e-18 1.169842767508391694e-15
1.279279279279279180e+01 1.781505507111970992e-18 1.155514147344123410e-15
1.280780780780780681e+01 1.780519714223390203e-18 1.141361441074584165e-15
1.282282282282282360e+01 1.779533352756925594e-18 1.127382484636366811e-15
1.283783783783783861e+01 1.778546421441059338e-18 1.113575140635496021e-15
1.285285285285285362e+01 1.777558919002868842e-18 1.099937298018198957e-15
1.286786786786786863e+01 1.776570844168050229e-18 1.086466871745789862e-15
1.288288288288288364e+01 1.775582195660920276e-18 1.073161802473544898e-15
1.289789789789789864e+01 1.774592972204468408e-18 1.060020056233579471e-15
1.291291291291291365e+01 1.773603172520335512e-18 1.047039624121608133e-15
1.292792792792792866e+01 1.772612795328875571e-18 1.034218521987620387e-15
1.294294294294294367e+01 1.771621839349132163e-18 1.021554790130326852e-15
1.295795795795795868e+01 1.770630303298895857e-18 1.009046492995433381e-15
1.297297297297297369e+01 1.769662619234298706e-18 9.967916478595871282e-16
1.298798798798798870e+01 1.768793088658230678e-18 9.850859387480078704e-16
1.300300300300300371e+01 1.767922586650893325e-18 9.735180371925075893e-16
1.301801801801801872e+01 1.767051109920141289e-18 9.620863176518471380e-16
1.303303303303303373e+01 1.766178655167860369e-18 9.507891737905635874e-16
1.304804804804804874e+01 1.765305219090012976e-18 9.396250182517224734e-16
1.306306306306306375e+01 1.764430798376657774e-18 9.285922824323667651e-16
1.307807807807807876e+01 1.763555389712010155e-18 9.176894162616367190e-16
1.309309309309309377e+01 1.762678989774451100e-18 9.069148879815012575e-16
1.310810810810810878e+01 1.761801595236586496e-18 8.962671839300967294e-16
1.312312312312312379e+01 1.760923202765284885e-18 8.857448083276403155e-16
1.313813813813813880e+01 1.760043809021698263e-18 8.753462830648537868e-16
1.315315315315315381e+01 1.759163410661326022e-18 8.650701474939281834e-16
1.316816816816816882e+01 1.758282004334034209e-18 8.549149582219296238e-16
1.318318318318318383e+01 1.757399586684107141e-18 8.448792889066833207e-16
1.319819819819819884e+01 1.756516154350287079e-18 8.349617300550540575e-16
1.321321321321321385e+01 1.755631703965820449e-18 8.251608888236275628e-16
1.322822822822822886e+01 1.754746232158484039e-18 8.154753888217489031e-16
1.324324324324324387e+01 1.753859735550646237e-18 8.059038699168899870e-16
1.325825825825825888e+01 1.752972210759301704e-18 7.964449880423331650e-16
1.327327327327327389e+01 1.752083654396109887e-18 7.870974150071206356e-16
1.328828828828828890e+01 1.751194063067456270e-18 7.778598383082680785e-16
1.330330330330330391e+01 1.750303433374479331e-18 7.687309609451839433e-16
1.331831831831831892e+01 1.749411761913124470e-18 7.597095012363112558e-16
1.333333333333333393e+01 1.748519045274197554e-18 7.507941926379220274e-16
1.334834834834834894e+01 1.747625280043383012e-18 7.419837835650535212e-16
1.336336336336336394e+01 1.746730462801335518e-18 7.332770372145987985e-16
1.337837837837837895e+01 1.745834590123693853e-18 7.246727313904486980e-16
1.339339339339339396e+01 1.744937658581135603e-18 7.161696583307328751e-16
1.340840840840840897e+01 1.744039664739432624e-18 7.077666245371024136e-16
1.342342342342342398e+01 1.743140605159505355e-18 6.994624506060313296e-16
1.343843843843843899e+01 1.742240476397451707e-18 6.912559710621034404e-16
1.345345345345345400e+01 1.741339275004627951e-18 6.831460341933074772e-16
1.346846846846846901e+01 1.740436997527676837e-18 6.751315018882437056e-16
1.348348348348348402e+01 1.739533640508582676e-18 6.672112494752815964e-16
1.349849849849849903e+01 1.738629200484734509e-18 6.593841655636226942e-16
1.351351351351351404e+01 1.737723673988974258e-18 6.516491518862285507e-16
1.352852852852852905e+01 1.736817057549647569e-18 6.440051231446303865e-16
1.354354354354354406e+01 1.735909347690661203e-18 6.364510068555598385e-16
1.355855855855855907e+01 1.735000540931536194e-18 6.289857431994041460e-16
1.357357357357357408e+01 1.734090633787465243e-18 6.216082848704519512e-16
1.358858858858858909e+01 1.733179622769373186e-18 6.143175969289167989e-16
1.360360360360360410e+01 1.732267504383967269e-18 6.071126566547092446e-16
1.361861861861861911e+01 1.731354275133789336e-18 5.999924534029345953e-16
1.363363363363363412e+01 1.730439931517301146e-18 5.929559884611291034e-16
1.364864864864864913e+01 1.729524470028904216e-18 5.860022749081341314e-16
1.366366366366366414e+01 1.728638963611797236e-18 5.791688075934695843e-16
1.367867867867867915e+01 1.727848233472566223e-18 5.725330790958277407e-16
1.369369369369369416e+01 1.727055753555433534e-18 5.659736121634525564e-16
1.370870870870870917e+01 1.726261516884442289e-18 5.594895285453936714e-16
1.372372372372372418e+01 1.725465516470121742e-18 5.530799601203719043e-16
1.373873873873873919e+01 1.724667745309595902e-18 5.467440487797937444e-16
1.375375375375375420e+01 1.723868196386726057e-18 5.404809463121348123e-16
1.376876876876876921e+01 1.723066862672202252e-18 5.342898142886346052e-16
1.378378378378378422e+01 1.722263737123674829e-18 5.281698239503356581e-16
1.379879879879879923e+01 1.721458812685895215e-18 5.221201560964219591e-16
1.381381381381381424e+01 1.720652082290811834e-18 5.161400009738378828e-16
1.382882882882882924e+01 1.719843538857718593e-18 5.102285581681974051e-16
1.384384384384384425e+01 1.719033175293374677e-18 5.043850364959445489e-16
1.385885885885885926e+01 1.718220984492141483e-18 4.986086538977708805e-16
1.387387387387387427e+01 1.717406959336114736e-18 4.928986373332519931e-16
1.388888888888888928e+01 1.716591092695254493e-18 4.872542226767069218e-16
1.390390390390390429e+01 1.715773377427521112e-18 4.816746546142703335e-16
1.391891891891891930e+01 1.714953806379034333e-18 4.761591865421425855e-16
1.393393393393393431e+01 1.714132372384179589e-18 4.707070804660174537e-16
1.394894894894894932e+01 1.713309068265785002e-18 4.653176069016826017e-16
1.396396396396396433e+01 1.712483886835252536e-18 4.599900447767557144e-16
1.397897897897897934e+01 1.711656820892693967e-18 4.547236813335624078e-16
1.399399399399399435e+01 1.710827863227101333e-18 4.495178120331427041e-16
1.400900900900900936e+01 1.709997006616486556e-18 4.443717404603545162e-16
1.402402402402402437e+01 1.709164243828031672e-18 4.392847782300828185e-16
1.403903903903903938e+01 1.708329567618256766e-18 4.342562448945312846e-16
1.405405405405405439e+01 1.707492970733165577e-18 4.292854678515845550e-16
1.406906906906906940e+01 1.706654445908410934e-18 4.243717822542297496e-16
1.408408408408408441e+01 1.705813985869460962e-18 4.195145309210248468e-16
1.409909909909909942e+01 1.704971583331752002e-18 4.147130642476008161e-16
1.411411411411411443e+01 1.704127231000867145e-18 4.099667401191909950e-16
1.412912912912912944e+01 1.703280921572690115e-18 4.052749238241645385e-16
1.414414414414414445e+01 1.702432647733600555e-18 4.006369879685653701e-16
1.415915915915915946e+01 1.701582402160616934e-18 3.960523123916346451e-16
1.417417417417417447e+01 1.700730177521593761e-18 3.915202840823108098e-16
1.418918918918918948e+01 1.699875966475392222e-18 3.870402970966996147e-16
1.420420420420420449e+01 1.699019761672055633e-18 3.826117524764855838e-16
1.421921921921921950e+01 1.698161555753001070e-18 3.782340581682996815e-16
1.423423423423423451e+01 1.697301341351190392e-18 3.739066289440100954e-16
1.424924924924924952e+01 1.696439111091331884e-18 3.696288863219417050e-16
1.426426426426426453e+01 1.695574857590061681e-18 3.654002584889963805e-16
1.427927927927927954e+01 1.694708573456126732e-18 3.612201802236805212e-16
1.429429429429429455e+01 1.693840251290594340e-18 3.570880928200191743e-16
1.430930930930930955e+01 1.692969883687043406e-18 3.530034440123534811e-16
1.432432432432432456e+01 1.692097463231751632e-18 3.489656879009987215e-16
1.433933933933933957e+01 1.691222982503910069e-18 3.449742848787693651e-16
1.435435435435435458e+01 1.690346434075822062e-18 3.410287015583506201e-16
1.436936936936936959e+01 1.689467810513103359e-18 3.371284107005070124e-16
1.438438438438438460e+01 1.688665420117398472e-18 3.332948005971462204e-16
1.439939939939939961e+01 1.688051481200487522e-18 3.295574278831936166e-16
1.441441441441441462e+01 1.687436458520527518e-18 3.258620583715180547e-16
1.442942942942942963e+01 1.686820349103657677e-18 3.222082191842884277e-16
1.444444444444444464e+01 1.686203149973940679e-18 3.185954427747659452e-16
1.445945945945945965e+01 1.685584858153403110e-18 3.150232668671352468e-16
1.447447447447447466e+01 1.684965470662062811e-18 3.114912343970097947e-16
1.448948948948948967e+01 1.684344984517999369e-18 3.079988934526174617e-16
1.450450450450450468e+01 1.683723396737380690e-18 3.045457972166440283e-16
1.451951951951951969e+01 1.683100704334506338e-18 3.011315039087342459e-16
1.453453453453453470e+01 1.682476904321862421e-18 2.977555767286475058e-16
1.454954954954954971e+01 1.681851993710163574e-18 2.944175838000513517e-16
1.456456456456456472e+01 1.681225969508390327e-18 2.911170981149486451e-16
1.457957957957957973e+01 1.680598828723847652e-18 2.878536974787377909e-16
1.459459459459459474e+01 1.679970568362205982e-18 2.846269644558899517e-16
1.460960960960960975e+01 1.679341185427546087e-18 2.814364863162400441e-16
1.462462462462462476e+01 1.678710676922404337e-18 2.782818549818847648e-16
1.463963963963963977e+01 1.678079039847826237e-18 2.751626669746821220e-16
1.465465465465465478e+01 1.677446271203419970e-18 2.720785233643441903e-16
1.466966966966966979e+01 1.676812367987378548e-18 2.690290297171100740e-16
1.468468468468468480e+01 1.676177327196561467e-18 2.660137960450082464e-16
1.469969969969969981e+01 1.675541145826528608e-18 2.630324367556856869e-16
1.471471471471471482e+01 1.674903820871582216e-18 2.600845706028038634e-16
1.472972972972972983e+01 1.674265349324828730e-18 2.571698206369994900e-16
1.474474474474474484e+01 1.673625728178229428e-18 2.542878141573945292e-16
1.475975975975975985e+01 1.672984954422641261e-18 2.514381826636541067e-16
1.477477477477477485e+01 1.672343025047875787e-18 2.486205618085908120e-16
1.478978978978978986e+01 1.671699937042745002e-18 2.458345913512993591e-16
1.480480480480480487e+01 1.671055687395121438e-18 2.430799151108223977e-16
1.481981981981981988e+01 1.670410273091986690e-18 2.403561809203398320e-16
1.483483483483483489e+01 1.669763691119477061e-18 2.376630405818747938e-16
1.484984984984984990e+01 1.669115938462946350e-18 2.350001498215136087e-16
1.486486486486486491e+01 1.668467012107022858e-18 2.323671682451285613e-16
1.487987987987987992e+01 1.667816909035641359e-18 2.297637592946003554e-16
1.489489489489489493e+01 1.667165626232122640e-18 2.271895902045391339e-16
1.490990990990990994e+01 1.666513160679221265e-18 2.246443319594925219e-16
1.492492492492492495e+01 1.665859509359165248e-18 2.221276592516321629e-16
1.493993993993993996e+01 1.665204669253738292e-18 2.196392504389271058e-16
1.495495495495495497e+01 1.664548637344304824e-18 2.171787875037805244e-16
1.496996996996996998e+01 1.663891410611900323e-18 2.147459560121419964e-16
1.498498498498498499e+01 1.663232986037263867e-18 2.123404450730752759e-16
1.500000000000000000e+01 1.662573360600893600e-18 2.099619472987824221e-16
